1,i,t
2,i,t
3,i,t
4,i,t
5,i,t
6,i,t
7,i,t
8,i,t
9,i,t
10,i,t
11,i,t
12,i,t
13,i,t
14,i,t
15,i,t
16,i,t
17,i,t
18,i,t
19,i,t
20,i,t
21,i,t
22,i,t
23,i,t
24,i,t
25,i,t
26,i,t
27,i,t
28,i,t
29,i,t
30,i,t
31,i,t
32,i,t
33,i,t
34,i,t
35,i,t
36,i,t
37,i,t
38,i,t
39,i,t
40,i,t
41,i,t
42,i,t
43,i,t
44,i,t
45,i,t
46,i,t
47,i,t
48,i,t
49,i,t
50,i,t
51,i,t
52,i,t
53,i,t
54,i,t
55,i,t
56,i,t
57,i,t
58,i,t
59,i,t
60,i,t
61,i,t
62,i,t
63,i,t
64,i,t
65,i,t
66,i,t
67,i,t
68,i,t
69,i,t
70,i,t
71,i,t
72,i,t
73,i,t
74,i,t
75,i,t
76,i,t
77,i,t
78,i,t
79,i,t
80,i,t
81,i,t
82,i,t
83,i,t
84,i,t
85,i,t
86,i,t
87,i,x,z,t
88,i,x,z,t
89,i,x,z,t
90,i,x,z,t
91,i,x,z,t
92,i,x,z,t
93,i,x,z,t
94,i,x,z,t
95,i,x,z,t
96,i,x,z,t
97,i,x,z,t
98,i,x,z,t
99,i,x,z,t
100,i,x,z,t
101,i,x,z,t
102,i,x,z,t
103,i,x,z,t
104,i,x,z,t
105,i,x,z,t
106,i,x,z,t
107,i,x,z,t
108,i,x,z,t
109,i,x,z,t
110,i,x,z,t
111,i,x,z,t
112,i,x,z,t
113,i,x,z,t
114,i,x,z,t
115,i,x,z,t
116,i,x,z,t
117,i,x,z,t
118,i,x,z,t
119,i,x,z,t
120,i,x,z,t
121,i,x,z,t
122,i,x,z,t
123,i,x,z,t
124,i,x,z,t
125,i,x,z,t
126,i,x,z,t
127,i,x,z,t
128,i,x,z,t
129,i,x,z,t
130,i,x,z,t
131,i,x,z,t
132,i,x,z,t
133,i,x,z,t
134,i,x,z,t
135,i,x,z,t
136,i,x,z,t
137,i,x,z,t
138,i,x,z,t
139,i,x,z,t
140,i,x,z,t
141,i,x,z,t
142,i,x,z,t
143,i,x,z,t
144,i,x,z,t
145,i,x,z,t
146,i,x,z,t
147,i,x,z,t
148,i,x,z,t
149,i,x,z,t
150,i,x,z,t
151,i,x,z,t
152,i,x,z,t
153,i,x,z,t
154,i,x,z,t
155,i,x,z,t
156,i,x,z,t
157,i,x,z,t
158,i,x,z,t
159,i,x,z,t
160,i,x,z,t
161,i,x,z,t
162,i,x,z,t
163,i,x,z,t
164,i,x,z,t
165,i,x,z,t
166,i,x,z,t
167,i,x,z,t
168,i,x,z,t
169,i,x,z,t
170,i,x,z,t
171,i,x,z,t
172,i,x,z,t
173,i,x,z,t
174,i,x,z,t
175,i,x,z,t
176,i,x,z,t
177,i,x,z,t
178,i,x,z,t
179,i,x,z,t
180,i,x,z,t
181,i,x,z,t
182,i,x,z,t
183,i,x,z,t
184,i,x,z,t
185,i,x,z,t
186,i,x,z,t
187,i,x,z,t
188,i,x,z,t
189,i,x,z,t
190,i,x,z,t
191,i,x,z,t
192,i,x,z,t
193,i,x,z,t
194,i,x,z,t
195,i,x,z,t
196,i,x,z,t
197,i,x,z,t
198,i,x,z,t
199,i,x,z,t
200,i,x,z,t
201,i,x,z,t
202,i,x,z,t
203,i,x,z,t
204,i,x,z,t
205,i,x,z,t
206,i,x,z,t
207,i,x,z,t
208,i,x,z,t
209,i,x,z,t
210,i,x,z,t
211,i,x,z,t
212,i,x,z,t
213,i,x,z,t
214,i,x,z,t
215,i,x,z,t
216,i,x,z,t
217,i,x,z,t
218,i,x,z,t
219,i,x,z,t
220,i,x,z,t
221,i,x,z,t
222,i,x,z,t
223,i,x,z,t
224,i,x,z,t
225,i,x,z,t
226,i,x,z,t
227,i,x,z,t
228,i,x,z,t
229,i,x,z,t
230,i,x,z,t
231,i,x,z,t
232,i,x,z,t
233,i,x,z,t
234,i,x,z,t
235,i,x,z,t
236,i,x,z,t
237,i,x,z,t
238,i,x,z,t
239,i,x,z,t
240,i,x,z,t
241,i,x,z,t
242,i,x,z,t
243,i,x,z,t
244,i,x,z,t
245,i,x,z,t
246,i,x,z,t
247,i,x,z,t
248,i,x,z,t
249,i,x,z,t
250,i,x,z,t
251,i,x,z,t
252,i,x,z,t
253,i,x,z,t
254,i,x,z,t
255,i,x,z,t
256,i,x,z,t
257,i,x,z,t
258,i,x,z,t
259,i,x,z,t
260,i,x,z,t
261,i,x,z,t
262,i,x,z,t
263,i,x,z,t
264,i,x,z,t
265,i,x,z,t
266,i,x,z,t
267,i,x,z,t
268,i,x,z,t
269,i,x,z,t
270,i,x,z,t
271,i,x,z,t
272,i,x,z,t
273,i,x,z,t
274,i,x,z,t
275,i,x,z,t
276,i,x,z,t
277,i,x,z,t
278,i,x,z,t
279,i,x,z,t
280,i,x,z,t
281,i,x,z,t
282,i,x,z,t
283,i,x,z,t
284,i,x,z,t
285,i,x,z,t
286,i,x,z,t
287,i,x,z,t
288,i,x,z,t
289,i,x,z,t
290,i,x,z,t
291,i,x,z,t
292,i,x,z,t
293,i,x,z,t
294,i,x,z,t
295,i,x,z,t
296,i,x,z,t
297,i,x,z,t
298,i,x,z,t
299,i,x,z,t
300,i,x,z,t
301,i,x,z,t
302,i,x,z,t
303,i,x,z,t
304,i,x,z,t
305,i,x,z,t
306,i,x,z,t
307,i,x,z,t
308,i,x,z,t
309,i,x,z,t
310,i,x,z,t
311,i,x,z,t
312,i,x,z,t
313,i,x,z,t
314,i,x,z,t
315,i,x,z,t
316,i,x,z,t
317,i,x,z,t
318,i,x,z,t
319,i,x,z,t
320,i,x,z,t
321,i,x,z,t
322,i,x,z,t
323,i,x,z,t
324,i,x,z,t
325,i,x,z,t
326,i,x,z,t
327,i,x,z,t
328,i,x,z,t
329,i,x,z,t
330,i,x,z,t
331,i,x,z,t
332,i,x,z,t
333,i,x,z,t
334,i,x,z,t
335,i,x,z,t
336,i,x,z,t
337,i,x,z,t
338,i,x,z,t
339,i,x,z,t
340,i,x,z,t
341,i,x,z,t
342,i,x,z,t
343,i,x,z,t
344,i,x,z,t
345,i,x,z,t
346,i,x,z,t
347,i,x,z,t
348,i,x,z,t
349,i,x,z,t
350,i,x,z,t
351,i,x,z,t
352,i,x,z,t
353,i,x,z,t
354,i,x,z,t
355,i,x,z,t
356,i,x,z,t
357,i,x,z,t
358,i,x,z,t
359,i,x,z,t
360,i,x,z,t
361,i,x,z,t
362,i,x,z,t
363,i,x,z,t
364,i,x,z,t
365,i,x,z,t
366,i,x,z,t
367,i,x,z,t
368,i,x,z,t
369,i,x,z,t
370,i,x,z,t
371,i,x,z,t
372,i,x,z,t
373,i,x,z,t
374,i,x,z,t
375,i,x,z,t
376,i,x,z,t
377,i,x,z,t
378,i,x,z,t
379,i,x,z,t
380,i,x,z,t
381,i,x,z,t
382,i,x,z,t
383,i,x,z,t
384,i,x,z,t
385,i,x,z,t
386,i,x,z,t
387,i,x,z,t
388,i,x,z,t
389,i,x,z,t
390,i,x,z,t
391,i,x,z,t
392,i,x,z,t
393,i,x,z,t
394,i,x,z,t
395,i,x,z,t
396,i,x,z,t
397,i,x,z,t
398,i,x,z,t
399,i,x,z,t
400,i,x,z,t
401,i,x,z,t
402,i,x,z,t
403,i,x,z,t
404,i,x,z,t
405,i,x,z,t
406,i,x,z,t
407,i,x,z,t
408,i,x,z,t
409,i,x,z,t
410,i,x,z,t
411,i,x,z,t
412,i,x,z,t
413,i,x,z,t
414,i,x,z,t
415,i,x,z,t
416,i,x,z,t
417,i,x,z,t
418,i,x,z,t
419,i,x,z,t
420,i,x,z,t
421,i,x,z,t
422,i,x,z,t
423,i,x,z,t
424,i,x,z,t
425,i,x,z,t
426,i,x,z,t
427,i,x,z,t
428,i,x,z,t
429,i,x,z,t
430,i,x,z,t
431,i,x,z,t
432,i,x,z,t
433,i,x,z,t
434,i,x,z,t
435,i,x,z,t
436,i,x,z,t
437,i,x,z,t
438,i,x,z,t
439,i,x,z,t
440,i,x,z,t
441,i,x,z,t
442,i,x,z,t
443,i,x,z,t
444,i,x,z,t
445,i,x,z,t
446,i,x,z,t
447,i,x,z,t
448,i,x,z,t
449,i,x,z,t
450,i,x,z,t
451,i,x,z,t
452,i,x,z,t
453,i,x,z,t
454,i,x,z,t
455,i,x,z,t
456,i,x,z,t
457,i,x,z,t
458,i,x,z,t
459,i,x,z,t
460,i,x,z,t
461,i,x,z,t
462,i,x,z,t
463,i,x,z,t
464,i,x,z,t
465,i,x,z,t
466,i,x,z,t
467,i,x,z,t
468,i,x,z,t
469,i,x,z,t
470,i,x,z,t
471,i,x,z,t
472,i,x,z,t
473,i,x,z,t
474,i,x,z,t
475,i,x,z,t
476,i,x,z,t
477,i,x,z,t
478,i,x,z,t
479,i,x,z,t
480,i,x,z,t
481,i,x,z,t
482,i,x,z,t
483,i,x,z,t
484,i,x,z,t
485,i,x,z,t
486,i,x,z,t
487,i,x,z,t
488,i,x,z,t
489,i,x,z,t
490,i,x,z,t
491,i,x,z,t
492,i,x,z,t
493,i,x,z,t
494,i,x,z,t
495,i,x,z,t
496,i,x,z,t
497,i,x,z,t
498,i,x,z,t
499,i,x,z,t
500,i,x,z,t
501,i,x,z,t
502,i,x,z,t
503,i,x,z,t
504,i,x,z,t
505,i,x,z,t
506,i,x,z,t
507,i,x,z,t
508,i,x,z,t
509,i,x,z,t
510,i,x,z,t
511,i,x,z,t
512,i,x,z,t
513,i,x,z,t
514,i,x,z,t
515,i,x,z,t
516,i,x,z,t
517,i,x,z,t
518,i,x,z,t
519,i,x,z,t
520,i,x,z,t
521,i,x,z,t
522,i,x,z,t
523,i,x,z,t
524,i,x,z,t
525,i,x,z,t
526,i,x,z,t
527,i,x,z,t
528,i,x,z,t
529,i,x,z,t
530,i,x,z,t
531,i,x,z,t
532,i,x,z,t
533,i,x,z,t
534,i,x,z,t
535,i,x,z,t
536,i,x,z,t
537,i,x,z,t
538,i,x,z,t
539,i,x,z,t
540,i,x,z,t
541,i,x,z,t
542,i,x,z,t
543,i,x,z,t
544,i,x,z,t
545,i,x,z,t
546,i,x,z,t
547,i,x,z,t
548,i,x,z,t
549,i,x,z,t
550,i,x,z,t
551,i,x,z,t
552,i,x,z,t
553,i,x,z,t
554,i,x,z,t
555,i,x,z,t
556,i,x,z,t
557,i,x,z,t
558,i,x,z,t
559,i,x,z,t
560,i,x,z,t
561,i,x,z,t
562,i,x,z,t
563,i,x,z,t
564,i,x,z,t
565,i,x,z,t
566,i,x,z,t
567,i,x,z,t
568,i,x,z,t
569,i,x,z,t
570,i,x,z,t
571,i,x,z,t
572,i,x,z,t
573,i,x,z,t
574,i,x,z,t
575,i,x,z,t
576,i,x,z,t
577,i,x,z,t
578,i,x,z,t
579,i,x,z,t
580,i,x,z,t
581,i,x,z,t
582,i,x,z,t
583,i,x,z,t
584,i,x,z,t
585,i,x,z,t
586,i,x,z,t
587,i,x,z,t
588,i,x,z,t
589,i,x,z,t
590,i,x,z,t
591,i,x,z,t
592,i,x,z,t
593,i,x,z,t
594,i,x,z,t
595,i,x,z,t
596,i,x,z,t
597,i,x,z,t
598,i,x,z,t
599,i,x,z,t
600,i,x,z,t
601,i,x,z,t
602,i,x,z,t
603,i,x,z,t
604,i,x,z,t
605,i,x,z,t
606,i,x,z,t
607,i,x,z,t
608,i,x,z,t
609,i,x,z,t
610,i,x,z,t
611,i,x,z,t
612,i,x,z,t
613,i,x,z,t
614,i,x,z,t
615,i,x,z,t
616,i,x,z,t
617,i,x,z,t
618,i,x,z,t
619,i,x,z,t
620,i,x,z,t
621,i,x,z,t
622,i,x,z,t
623,i,x,z,t
624,i,x,z,t
625,i,x,z,t
626,i,x,z,t
627,i,x,z,t
628,i,x,z,t
629,i,x,z,t
630,i,x,z,t
631,i,x,z,t
632,i,x,z,t
633,i,x,z,t
634,i,x,z,t
635,i,x,z,t
636,i,x,z,t
637,i,x,z,t
638,i,x,z,t
639,i,x,z,t
640,i,x,z,t
641,i,x,z,t
642,i,x,z,t
643,i,x,z,t
644,i,x,z,t
645,i,x,z,t
646,i,x,z,t
647,i,x,z,t
648,i,x,z,t
649,i,x,z,t
650,i,x,z,t
651,i,x,z,t
652,i,x,z,t
653,i,x,z,t
654,i,x,z,t
655,i,x,z,t
656,i,x,z,t
657,i,x,z,t
658,i,x,z,t
659,i,x,z,t
660,i,x,z,t
661,i,x,z,t
662,i,x,z,t
663,i,x,z,t
664,i,x,z,t
665,i,x,z,t
666,i,x,z,t
667,i,x,z,t
668,i,x,z,t
669,i,x,z,t
670,i,x,z,t
671,i,x,z,t
672,i,x,z,t
673,i,x,z,t
674,i,x,z,t
675,i,x,z,t
676,i,x,z,t
677,i,x,z,t
678,i,x,z,t
679,i,x,z,t
680,i,x,z,t
681,i,x,z,t
682,i,x,z,t
683,i,x,z,t
684,i,x,z,t
685,i,x,z,t
686,i,x,z,t
687,i,x,z,t
688,i,x,z,t
689,i,x,z,t
690,i,x,z,t
691,i,x,z,t
692,i,x,z,t
693,i,x,z,t
694,i,x,z,t
695,i,x,z,t
696,i,x,z,t
697,i,x,z,t
698,i,x,z,t
699,i,x,z,t
700,i,x,z,t
701,i,x,z,t
702,i,x,z,t
703,i,x,z,t
704,i,x,z,t
705,i,x,z,t
706,i,x,z,t
707,i,x,z,t
708,i,x,z,t
709,i,x,z,t
710,i,x,z,t
711,i,x,z,t
712,i,x,z,t
713,i,x,z,t
714,i,x,z,t
715,i,x,z,t
716,i,x,z,t
717,i,x,z,t
718,i,x,z,t
719,i,x,z,t
720,i,x,z,t
721,i,x,z,t
722,i,x,z,t
723,i,x,z,t
724,i,x,z,t
725,i,x,z,t
726,i,x,z,t
727,i,x,z,t
728,i,x,z,t
729,i,x,z,t
730,i,x,z,t
731,i,x,z,t
732,i,x,z,t
733,i,x,z,t
734,i,x,z,t
735,i,x,z,t
736,i,x,z,t
737,i,x,z,t
738,i,x,z,t
739,i,x,z,t
740,i,x,z,t
741,i,x,z,t
742,i,x,z,t
743,i,x,z,t
744,i,x,z,t
745,i,x,z,t
746,i,x,z,t
747,i,x,z,t
748,i,x,z,t
749,i,x,z,t
750,i,x,z,t
751,i,x,z,t
752,i,x,z,t
753,i,x,z,t
754,i,x,z,t
755,i,x,z,t
756,i,x,z,t
757,i,x,z,t
758,i,x,z,t
759,i,x,z,t
760,i,x,z,t
761,i,x,z,t
762,i,x,z,t
763,i,x,z,t
764,i,x,z,t
765,i,x,z,t
766,i,x,z,t
767,i,x,z,t
768,i,x,z,t
769,i,x,z,t
770,i,x,z,t
771,i,x,z,t
772,i,x,z,t
773,i,x,z,t
774,i,x,z,t
775,i,x,z,t
776,i,x,z,t
777,i,x,z,t
778,i,x,z,t
779,i,x,z,t
780,i,x,z,t
781,i,x,z,t
782,i,x,z,t
783,i,x,z,t
784,i,x,z,t
785,i,x,z,t
786,i,x,z,t
787,i,x,z,t
788,i,x,z,t
789,i,x,z,t
790,i,x,z,t
791,i,x,z,t
792,i,x,z,t
793,i,x,z,t
794,i,x,z,t
795,i,x,z,t
796,i,x,z,t
797,i,x,z,t
798,i,x,z,t
799,i,x,z,t
800,i,x,z,t
801,i,x,z,t
802,i,x,z,t
803,i,x,z,t
804,i,x,z,t
805,i,x,z,t
806,i,x,z,t
807,i,x,z,t
808,i,x,z,t
809,i,x,z,t
810,i,x,z,t
811,i,x,z,t
812,i,x,z,t
813,i,x,z,t
814,i,x,z,t
815,i,x,z,t
816,i,x,z,t
817,i,x,z,t
818,i,x,z,t
819,i,x,z,t
820,i,x,z,t
821,i,x,z,t
822,i,x,z,t
823,i,x,z,t
824,i,x,z,t
825,i,x,z,t
826,i,x,z,t
827,i,x,z,t
828,i,x,z,t
829,i,x,z,t
830,i,x,z,t
831,i,x,z,t
832,i,x,z,t
833,i,x,z,t
834,i,x,z,t
835,i,x,z,t
836,i,x,z,t
837,i,x,z,t
838,i,x,z,t
839,i,x,z,t
840,i,x,z,t
841,i,x,z,t
842,i,x,z,t
843,i,x,z,t
844,i,x,z,t
845,i,x,z,t
846,i,x,z,t
847,i,x,z,t
848,i,x,z,t
849,i,x,z,t
850,i,x,z,t
851,i,x,z,t
852,i,x,z,t
853,i,x,z,t
854,i,x,z,t
855,i,x,z,t
856,i,x,z,t
857,i,x,z,t
858,i,x,z,t
859,i,x,z,t
860,i,x,z,t
861,i,x,z,t
862,i,x,z,t
863,i,x,z,t
864,i,x,z,t
865,i,x,z,t
866,i,x,z,t
867,i,x,z,t
868,i,x,z,t
869,i,x,z,t
870,i,x,z,t
871,i,x,z,t
872,i,x,z,t
873,i,x,z,t
874,i,x,z,t
875,i,x,z,t
876,i,x,z,t
877,i,x,z,t
878,i,x,z,t
879,i,x,z,t
880,i,x,z,t
881,i,x,z,t
882,i,x,z,t
883,i,x,z,t
884,i,x,z,t
885,i,x,z,t
886,i,x,z,t
887,i,x,z,t
888,i,x,z,t
889,i,x,z,t
890,i,x,z,t
891,i,x,z,t
892,i,x,z,t
893,i,x,z,t
894,i,x,z,t
895,i,x,z,t
896,i,x,z,t
897,i,x,z,t
898,i,x,z,t
899,i,x,z,t
900,i,x,z,t
901,i,x,z,t
902,i,x,z,t
903,i,x,z,t
904,i,x,z,t
905,i,x,z,t
906,i,x,z,t
907,i,x,z,t
908,i,x,z,t
909,i,x,z,t
910,i,x,z,t
911,i,x,z,t
912,i,x,z,t
913,i,x,z,t
914,i,x,z,t
915,i,x,z,t
916,i,x,z,t
917,i,x,z,t
918,i,x,z,t
919,i,x,z,t
920,i,x,z,t
921,i,x,z,t
922,i,x,z,t
923,i,x,z,t
924,i,x,z,t
925,i,x,z,t
926,i,x,z,t
927,i,x,z,t
928,i,x,z,t
929,i,x,z,t
930,i,x,z,t
931,i,x,z,t
932,i,x,z,t
933,i,x,z,t
934,i,x,z,t
935,i,x,z,t
936,i,x,z,t
937,i,x,z,t
938,i,x,z,t
939,i,x,z,t
940,i,x,z,t
941,i,x,z,t
942,i,x,z,t
943,i,x,z,t
944,i,x,z,t
945,i,x,z,t
946,i,x,z,t
947,i,x,z,t
948,i,x,z,t
949,i,x,z,t
950,i,x,z,t
951,i,x,z,t
952,i,x,z,t
953,i,x,z,t
954,i,x,z,t
955,i,x,z,t
956,i,x,z,t
957,i,x,z,t
958,i,x,z,t
959,i,x,z,t
960,i,x,z,t
961,i,x,z,t
962,i,x,z,t
963,i,x,z,t
964,i,x,z,t
965,i,x,z,t
966,i,x,z,t
967,i,x,z,t
968,i,x,z,t
969,i,x,z,t
970,i,x,z,t
971,i,x,z,t
972,i,x,z,t
973,i,x,z,t
974,i,x,z,t
975,i,x,z,t
976,i,x,z,t
977,i,x,z,t
978,i,x,z,t
979,i,x,z,t
980,i,x,z,t
981,i,x,z,t
982,i,x,z,t
983,i,x,z,t
984,i,x,z,t
985,i,x,z,t
986,i,x,z,t
987,i,x,z,t
988,i,x,z,t
989,i,x,z,t
990,i,x,z,t
991,i,x,z,t
992,i,x,z,t
993,i,x,z,t
994,i,x,z,t
995,i,x,z,t
996,i,x,z,t
997,i,x,z,t
998,i,x,z,t
999,i,x,z,t
1000,i,x,z,t
